Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1128.429521;3143.794303;1.17
CVX+clevCVX ;0x7970489a543FB237ABab63d62524d8A5CE165B86;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;383.099669;4246.155527;1.58
MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;8987385.745327;9416.926786;3.50
alUSD+frxUSD ;0xB069D59fDDFE8e2e6E624951e306D4FdC056fA82;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;656.640000;1829.393022;0.68
fraxtal-frxUSD+FXB202… ;0x48100238c4a3cf44cfbf6c7693ed5c216881face;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1544.251190;4302.269663;1.60
frxUSD+sUSDS ;0x52618C40dDBA3cBbb69F3aAA4CB26Ae649844B17;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1958.987261;5457.720556;2.03
DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;9947.763555;63077.108459;23.46
DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;2984.977975;18927.247157;7.04
frxUSD+srRoyUSDC ;0xa5F5DBdFc6baFc69bb4107AF97Ca79519304Dbd7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;904.718144;2520.536458;0.94
frxUSD+sDOLA ;0xbD6d1A33A6FA37379eCc89b6CFf7c7d7F8C305eC;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1809.436288;5041.072915;1.87
tmvUSDC+frxUSD ;0x5cE55D41D5E67F42Ad0283E7dB049f820f93Ee73;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;435.612518;1213.612482;0.45
frxUSD+sUSDat ;0xbB05Ca38069d14eD34930Cb37F5C04438Df8C3f4;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1809.436288;5041.072915;1.87
frxUSD+scrvUSD ;0x326b6d1a26Fd04afAa349340022076b5a2eb0c7C;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;904.718144;2520.536458;0.94
USDaf+frxUSD ;0xE424b21a40CAd025B2f806B9a2d32Fdeaa78eE58;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;904.563281;2520.105009;0.94
frxUSD+savUSD ;0x110E7B1Eb27761Cda33603aceAe0A950A7edC091;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;436.189411;1215.219702;0.45
frxUSD+USP ;0xF7F4b8bFb6dE08435adc37eaAd626a22ED730A92;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1264.453567;3522.756048;1.31
fraxtal-frxETH+sfrxETH ;0xd1d981ddd0c9a0469e7d8cee877f83b5877d7260;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1813.976865;5053.722921;1.88
frxUSD+evaUSDT ;0x8F4e42343AF1CBF4f364cE448252d801E3f73937;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;258.886402;721.255143;0.27
ava-frxUSD+USDp ;0xf2f6a4261de8db55de31dbfc2b7b92a267bea3e2;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;382.373288;1065.288475;0.40
