Period;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
1758153600;cUSD - 29JAN2026;0x307c15f808914df5a5dbe17e5608f84953ffa023;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;88.064472;1.78
1758153600;cUSDO - 20NOV2025;0x3f53eb4c57c7e7118be8566bcd503ea502639581;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;50.720735;1.02
1758153600;;0x45f163e583d34b8e276445dd3da9ae077d137d72;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;297.787628;6.01
1758153600;USDe - 27NOV2025;0x4eaa571eafcd96f51728756bd7f396459bb9b869;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;14.940291;0.30
1758153600;;0x688b8eea04b9756da290c962bfba988b11fc66df;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;3.082977;0.06
1758153600;;0x79f06a8dc564717a9ad418049d0be9a60f2646c0;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;114.385789;2.31
1758153600;;0x9bc2fb257e00468fe921635fe5a73271f385d0eb;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;1.145879;0.02
1758153600;sUSDf - 29JAN2026;0xeb5819b31a0378407f43aba2f3e9d16b40aa5ec7;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;81.614304;1.65
1758153600;tUSDe - 18DEC2025;0xf342d4bde4ec5b4bba94c17ab4c92ee3792abd5e;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;7.431822;0.15
1758153600;;0xf4c449d6a2d1840625211769779ada42857d04dd;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;123.564613;2.49
1758153600;sUSDai - 20NOV2025;0x43023675c804a759cbf900da83dbcc97ee2afbe7;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;29.608292;0.60
1758153600;USDai - 20NOV2025;0x8e101c690390de722163d4dc3f76043bebbbcadd;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;31.041804;0.63
1758153600;;0x61e4a41853550dc09dc296088ac83d770cd45c5a;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;107.359399;2.17
1758153600;;0x976fb34e06c933bdd97cb1e8b868e04442edaa8d;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;0.000000;8.610421;0.17
