Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
USDaf+frxUSD ;0xE424b21a40CAd025B2f806B9a2d32Fdeaa78eE58;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;904.567977;2460.835460;0.94
frxUSD+sDOLA ;0xbD6d1A33A6FA37379eCc89b6CFf7c7d7F8C305eC;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1809.446076;4922.514592;1.89
fraxtal-frxUSD+FXB202… ;0x48100238c4a3cf44cfbf6c7693ed5c216881face;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1544.265692;4201.103589;1.61
fraxtal-frxETH+sfrxETH ;0xd1d981ddd0c9a0469e7d8cee877f83b5877d7260;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1813.954560;4934.779714;1.89
msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1937.682993;11755.656245;4.51
MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;8976872.899889;8974.832182;3.44
CVX+clevCVX ;0x7970489a543FB237ABab63d62524d8A5CE165B86;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;383.040926;4097.627816;1.57
DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;9996.527102;60889.236470;23.35
DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;2991.558729;18221.700898;6.99
OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;235.492556;1464.450891;0.56
frxUSD+srRoyUSDC ;0xa5F5DBdFc6baFc69bb4107AF97Ca79519304Dbd7;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;904.723038;2461.257296;0.94
frxUSD+USP ;0xF7F4b8bFb6dE08435adc37eaAd626a22ED730A92;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1264.460535;3439.906565;1.32
USDC+USG ;0x52Cd58C160A51C2207504A6d28975C8f981ea8E8;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;4.227336;25.646666;0.01
frxUSD+AZND ;0x2a2F4Cf8cB8452e5Db8A2eFF286aF66C6dc213a9;AZND;0x52c66B5E7f8Fde20843De900C5C8B4b0F23708A0;349.146861;2186.590657;0.84
frxUSD+AZND ;0x2a2F4Cf8cB8452e5Db8A2eFF286aF66C6dc213a9;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1074.340968;2922.695052;1.12
frxUSD+muBOND ;0xD6F025f87De29B71dE36Ad4C93499E9C8B2D8507;AZND;0x52c66B5E7f8Fde20843De900C5C8B4b0F23708A0;351.899478;2203.829379;0.85
frxUSD+muBOND ;0xD6F025f87De29B71dE36Ad4C93499E9C8B2D8507;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1082.565926;2945.070669;1.13
frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;6.408462;38.879258;0.01
frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1128.468659;3069.946939;1.18
